group,Орехи,,,,1
Абрикос-ядро,520,100,,28fa2135-5307-11e4-aaab-000b6a4d90f4
Арахис,552,100,,28fa8f83-5307-11e4-aaab-000b6a4d90f4
Вишня-ядро,422,100,,28fb0040-5307-11e4-aaab-000b6a4d90f4
Какао тертое,559,100,,28fc616e-5307-11e4-aaab-000b6a4d90f4
Какао-бобы,565,100,,28fcd08e-5307-11e4-aaab-000b6a4d90f4
Кедровый орех,674,100,,28fd3feb-5307-11e4-aaab-000b6a4d90f4
Конопля-семя,373,100,,28fdaec8-5307-11e4-aaab-000b6a4d90f4
Кунжут-семя,565,100,,28fe1ce4-5307-11e4-aaab-000b6a4d90f4
Лещина,653,100,,28fe8d05-5307-11e4-aaab-000b6a4d90f4
Мак-семя,556,100,,28ff11ac-5307-11e4-aaab-000b6a4d90f4
Миндаль,609,100,,28ff836d-5307-11e4-aaab-000b6a4d90f4
Орех грецкий,656,100,,290005ca-5307-11e4-aaab-000b6a4d90f4
Орех кешью,600,100,,29007493-5307-11e4-aaab-000b6a4d90f4
Орех мускатный,556,100,,2900e37b-5307-11e4-aaab-000b6a4d90f4
Подсолнечник-семя,601,100,,290152e6-5307-11e4-aaab-000b6a4d90f4
Рапс-семя,544,100,,2901c2a3-5307-11e4-aaab-000b6a4d90f4
Слива-ядро,476,100,,29023166-5307-11e4-aaab-000b6a4d90f4
Фисташки,556,100,,2902a0f0-5307-11e4-aaab-000b6a4d90f4
Фундук,651,100,,290310c0-5307-11e4-aaab-000b6a4d90f4
Хлопчатник-семя,497,100,,29037f40-5307-11e4-aaab-000b6a4d90f4
Ядро ореха арахиса жареное,626,100,,2903ee5d-5307-11e4-aaab-000b6a4d90f4
Ядро ореха миндаля жареное,642,100,,29045d4b-5307-11e4-aaab-000b6a4d90f4
Ядро ореха фундука жареное,703,100,,2904cbe7-5307-11e4-aaab-000b6a4d90f4
,,,,290539f2-5307-11e4-aaab-000b6a4d90f4
,,,,2905aa0d-5307-11e4-aaab-000b6a4d90f4
,,,,2906193b-5307-11e4-aaab-000b6a4d90f4
,,,,290688e7-5307-11e4-aaab-000b6a4d90f4
,,,,2906f72f-5307-11e4-aaab-000b6a4d90f4
,,,,290766b4-5307-11e4-aaab-000b6a4d90f4
,,,,2907d534-5307-11e4-aaab-000b6a4d90f4
,,,,29086003-5307-11e4-aaab-000b6a4d90f4
,,,,2908cef6-5307-11e4-aaab-000b6a4d90f4
,,,,29093e54-5307-11e4-aaab-000b6a4d90f4
,,,,2909ac46-5307-11e4-aaab-000b6a4d90f4
,,,,290a1c77-5307-11e4-aaab-000b6a4d90f4
,,,,290a9fe9-5307-11e4-aaab-000b6a4d90f4
,,,,290b0f75-5307-11e4-aaab-000b6a4d90f4
,,,,290b7d78-5307-11e4-aaab-000b6a4d90f4
,,,,290becb4-5307-11e4-aaab-000b6a4d90f4
,,,,290c5b6c-5307-11e4-aaab-000b6a4d90f4
,,,,290ccb20-5307-11e4-aaab-000b6a4d90f4
,,,,290d3979-5307-11e4-aaab-000b6a4d90f4
,,,,290da891-5307-11e4-aaab-000b6a4d90f4
,,,,290e16b2-5307-11e4-aaab-000b6a4d90f4
,,,,290e89e7-5307-11e4-aaab-000b6a4d90f4
,,,,290ef857-5307-11e4-aaab-000b6a4d90f4
,,,,290f670a-5307-11e4-aaab-000b6a4d90f4
,,,,290fe2f1-5307-11e4-aaab-000b6a4d90f4
,,,,2910554b-5307-11e4-aaab-000b6a4d90f4
,,,,2910c44a-5307-11e4-aaab-000b6a4d90f4
,,,,29113393-5307-11e4-aaab-000b6a4d90f4
,,,,2911a161-5307-11e4-aaab-000b6a4d90f4
,,,,29121065-5307-11e4-aaab-000b6a4d90f4
,,,,29127ecf-5307-11e4-aaab-000b6a4d90f4
,,,,2912ee96-5307-11e4-aaab-000b6a4d90f4
,,,,29135d97-5307-11e4-aaab-000b6a4d90f4
,,,,2913cc93-5307-11e4-aaab-000b6a4d90f4
,,,,29143be2-5307-11e4-aaab-000b6a4d90f4
,,,,2914abfd-5307-11e4-aaab-000b6a4d90f4
,,,,29151af6-5307-11e4-aaab-000b6a4d90f4
,,,,29158a99-5307-11e4-aaab-000b6a4d90f4
,,,,2915f874-5307-11e4-aaab-000b6a4d90f4
,,,,291667dd-5307-11e4-aaab-000b6a4d90f4
,,,,2916d6fd-5307-11e4-aaab-000b6a4d90f4
,,,,291746b6-5307-11e4-aaab-000b6a4d90f4
,,,,2917b545-5307-11e4-aaab-000b6a4d90f4
,,,,291823db-5307-11e4-aaab-000b6a4d90f4
,,,,29189264-5307-11e4-aaab-000b6a4d90f4
,,,,29190ff7-5307-11e4-aaab-000b6a4d90f4
,,,,29197eb8-5307-11e4-aaab-000b6a4d90f4
,,,,2919eee9-5307-11e4-aaab-000b6a4d90f4
,,,,291a5d1e-5307-11e4-aaab-000b6a4d90f4
,,,,291acd93-5307-11e4-aaab-000b6a4d90f4
,,,,291b3c16-5307-11e4-aaab-000b6a4d90f4
,,,,291bab70-5307-11e4-aaab-000b6a4d90f4
,,,,291c1a18-5307-11e4-aaab-000b6a4d90f4
,,,,291c8869-5307-11e4-aaab-000b6a4d90f4
,,,,291cf749-5307-11e4-aaab-000b6a4d90f4
,,,,291d6708-5307-11e4-aaab-000b6a4d90f4
,,,,291dd938-5307-11e4-aaab-000b6a4d90f4
,,,,291e47d5-5307-11e4-aaab-000b6a4d90f4
,,,,291eb568-5307-11e4-aaab-000b6a4d90f4
,,,,291f24b4-5307-11e4-aaab-000b6a4d90f4
,,,,291f9397-5307-11e4-aaab-000b6a4d90f4
,,,,29200377-5307-11e4-aaab-000b6a4d90f4
,,,,29207246-5307-11e4-aaab-000b6a4d90f4
,,,,2920f138-5307-11e4-aaab-000b6a4d90f4
,,,,2921601d-5307-11e4-aaab-000b6a4d90f4
,,,,2921cfb5-5307-11e4-aaab-000b6a4d90f4
,,,,29223e1a-5307-11e4-aaab-000b6a4d90f4
,,,,2922ad4d-5307-11e4-aaab-000b6a4d90f4
,,,,29231c14-5307-11e4-aaab-000b6a4d90f4
,,,,29238abb-5307-11e4-aaab-000b6a4d90f4
,,,,2923fc93-5307-11e4-aaab-000b6a4d90f4
,,,,2924e72c-5307-11e4-aaab-000b6a4d90f4
,,,,2925db07-5307-11e4-aaab-000b6a4d90f4
,,,,2926db16-5307-11e4-aaab-000b6a4d90f4
,,,,29283441-5307-11e4-aaab-000b6a4d90f4
,,,,2928a6e7-5307-11e4-aaab-000b6a4d90f4
,,,,29291780-5307-11e4-aaab-000b6a4d90f4
,,,,29298736-5307-11e4-aaab-000b6a4d90f4
,,,,2929f744-5307-11e4-aaab-000b6a4d90f4
,,,,292a682b-5307-11e4-aaab-000b6a4d90f4
,,,,292ad87b-5307-11e4-aaab-000b6a4d90f4
,,,,292b4992-5307-11e4-aaab-000b6a4d90f4
,,,,292bb842-5307-11e4-aaab-000b6a4d90f4
,,,,292c274e-5307-11e4-aaab-000b6a4d90f4
,,,,292c97bd-5307-11e4-aaab-000b6a4d90f4
,,,,292d0b8b-5307-11e4-aaab-000b6a4d90f4
,,,,292d7c08-5307-11e4-aaab-000b6a4d90f4
,,,,292deb3b-5307-11e4-aaab-000b6a4d90f4
,,,,292e5ad3-5307-11e4-aaab-000b6a4d90f4
,,,,292ecbaa-5307-11e4-aaab-000b6a4d90f4
,,,,292f3acf-5307-11e4-aaab-000b6a4d90f4
,,,,292fab2a-5307-11e4-aaab-000b6a4d90f4
,,,,29301a7a-5307-11e4-aaab-000b6a4d90f4
,,,,29308a17-5307-11e4-aaab-000b6a4d90f4
,,,,2930fab3-5307-11e4-aaab-000b6a4d90f4
,,,,29316a85-5307-11e4-aaab-000b6a4d90f4
,,,,2931da9e-5307-11e4-aaab-000b6a4d90f4
,,,,2932496f-5307-11e4-aaab-000b6a4d90f4
,,,,2932b974-5307-11e4-aaab-000b6a4d90f4
,,,,29333acd-5307-11e4-aaab-000b6a4d90f4
,,,,2933aa7b-5307-11e4-aaab-000b6a4d90f4
,,,,29341a1e-5307-11e4-aaab-000b6a4d90f4
,,,,293489b6-5307-11e4-aaab-000b6a4d90f4
,,,,2934f9eb-5307-11e4-aaab-000b6a4d90f4
,,,,29356a27-5307-11e4-aaab-000b6a4d90f4
,,,,2935db2d-5307-11e4-aaab-000b6a4d90f4
,,,,29364b32-5307-11e4-aaab-000b6a4d90f4
,,,,2936bab6-5307-11e4-aaab-000b6a4d90f4
,,,,29372a70-5307-11e4-aaab-000b6a4d90f4
,,,,29379ac0-5307-11e4-aaab-000b6a4d90f4
,,,,29380b10-5307-11e4-aaab-000b6a4d90f4
,,,,29387b37-5307-11e4-aaab-000b6a4d90f4
,,,,2938ea6d-5307-11e4-aaab-000b6a4d90f4
,,,,29395b6a-5307-11e4-aaab-000b6a4d90f4
,,,,2939cc0e-5307-11e4-aaab-000b6a4d90f4
,,,,293a3bde-5307-11e4-aaab-000b6a4d90f4
,,,,293aac1d-5307-11e4-aaab-000b6a4d90f4
,,,,293b1bc3-5307-11e4-aaab-000b6a4d90f4
,,,,293b8bea-5307-11e4-aaab-000b6a4d90f4
,,,,293bfb39-5307-11e4-aaab-000b6a4d90f4
,,,,293c6e2a-5307-11e4-aaab-000b6a4d90f4
,,,,293cde6d-5307-11e4-aaab-000b6a4d90f4
,,,,293d4d79-5307-11e4-aaab-000b6a4d90f4
,,,,293dc9ee-5307-11e4-aaab-000b6a4d90f4
,,,,293e3aca-5307-11e4-aaab-000b6a4d90f4
,,,,293eae0d-5307-11e4-aaab-000b6a4d90f4
,,,,293f1d4e-5307-11e4-aaab-000b6a4d90f4
,,,,293f8d96-5307-11e4-aaab-000b6a4d90f4
,,,,293ffdd8-5307-11e4-aaab-000b6a4d90f4
,,,,29406e4a-5307-11e4-aaab-000b6a4d90f4
,,,,2940ddf6-5307-11e4-aaab-000b6a4d90f4
,,,,29414ddf-5307-11e4-aaab-000b6a4d90f4
,,,,2941bd39-5307-11e4-aaab-000b6a4d90f4
,,,,29422df9-5307-11e4-aaab-000b6a4d90f4
,,,,29429ddc-5307-11e4-aaab-000b6a4d90f4
,,,,29430dd9-5307-11e4-aaab-000b6a4d90f4
,,,,29437e5b-5307-11e4-aaab-000b6a4d90f4
,,,,2943ec7a-5307-11e4-aaab-000b6a4d90f4
,,,,29445cb9-5307-11e4-aaab-000b6a4d90f4
,,,,2944cd01-5307-11e4-aaab-000b6a4d90f4
,,,,29453fb5-5307-11e4-aaab-000b6a4d90f4
,,,,2945b163-5307-11e4-aaab-000b6a4d90f4
,,,,2946201e-5307-11e4-aaab-000b6a4d90f4
,,,,2946a3a0-5307-11e4-aaab-000b6a4d90f4
,,,,294713be-5307-11e4-aaab-000b6a4d90f4
,,,,294783c3-5307-11e4-aaab-000b6a4d90f4
,,,,2947f3af-5307-11e4-aaab-000b6a4d90f4
,,,,29486283-5307-11e4-aaab-000b6a4d90f4
,,,,2948d26c-5307-11e4-aaab-000b6a4d90f4
,,,,294941a2-5307-11e4-aaab-000b6a4d90f4
,,,,2949b4aa-5307-11e4-aaab-000b6a4d90f4
,,,,294a2535-5307-11e4-aaab-000b6a4d90f4
,,,,294a94d0-5307-11e4-aaab-000b6a4d90f4
,,,,294b1193-5307-11e4-aaab-000b6a4d90f4
,,,,294b861a-5307-11e4-aaab-000b6a4d90f4
,,,,294bf5b7-5307-11e4-aaab-000b6a4d90f4
,,,,294c6544-5307-11e4-aaab-000b6a4d90f4
,,,,294cd579-5307-11e4-aaab-000b6a4d90f4
,,,,294d452f-5307-11e4-aaab-000b6a4d90f4
,,,,294db5ce-5307-11e4-aaab-000b6a4d90f4
,,,,294e2506-5307-11e4-aaab-000b6a4d90f4
,,,,294e9490-5307-11e4-aaab-000b6a4d90f4
,,,,294f0433-5307-11e4-aaab-000b6a4d90f4
,,,,294f740c-5307-11e4-aaab-000b6a4d90f4
,,,,294fe496-5307-11e4-aaab-000b6a4d90f4
,,,,295054c2-5307-11e4-aaab-000b6a4d90f4
,,,,2950c43e-5307-11e4-aaab-000b6a4d90f4
,,,,295132d8-5307-11e4-aaab-000b6a4d90f4
,,,,2951a3f4-5307-11e4-aaab-000b6a4d90f4
,,,,29521460-5307-11e4-aaab-000b6a4d90f4
,,,,29528495-5307-11e4-aaab-000b6a4d90f4
,,,,2952f3e4-5307-11e4-aaab-000b6a4d90f4
,,,,29536418-5307-11e4-aaab-000b6a4d90f4
,,,,2953d3fc-5307-11e4-aaab-000b6a4d90f4
,,,,295442fa-5307-11e4-aaab-000b6a4d90f4
,,,,2954b6a7-5307-11e4-aaab-000b6a4d90f4
,,,,295526d2-5307-11e4-aaab-000b6a4d90f4
,,,,295597a9-5307-11e4-aaab-000b6a4d90f4
,,,,295608a1-5307-11e4-aaab-000b6a4d90f4
,,,,295678bf-5307-11e4-aaab-000b6a4d90f4
,,,,2956e9d8-5307-11e4-aaab-000b6a4d90f4
,,,,295759fe-5307-11e4-aaab-000b6a4d90f4
,,,,2957d982-5307-11e4-aaab-000b6a4d90f4
,,,,29584a7a-5307-11e4-aaab-000b6a4d90f4
,,,,2958baf4-5307-11e4-aaab-000b6a4d90f4
,,,,295940c1-5307-11e4-aaab-000b6a4d90f4
,,,,2959b2bd-5307-11e4-aaab-000b6a4d90f4
,,,,295a2316-5307-11e4-aaab-000b6a4d90f4
,,,,295a945e-5307-11e4-aaab-000b6a4d90f4
,,,,295b0748-5307-11e4-aaab-000b6a4d90f4
,,,,295b7832-5307-11e4-aaab-000b6a4d90f4
,,,,295bf230-5307-11e4-aaab-000b6a4d90f4
,,,,295c631c-5307-11e4-aaab-000b6a4d90f4
,,,,295cd412-5307-11e4-aaab-000b6a4d90f4
,,,,295d442d-5307-11e4-aaab-000b6a4d90f4
,,,,295db4ce-5307-11e4-aaab-000b6a4d90f4
,,,,295e2575-5307-11e4-aaab-000b6a4d90f4
,,,,295ea183-5307-11e4-aaab-000b6a4d90f4
,,,,295f120b-5307-11e4-aaab-000b6a4d90f4
,,,,295f826f-5307-11e4-aaab-000b6a4d90f4
,,,,295ff348-5307-11e4-aaab-000b6a4d90f4
,,,,29607cdc-5307-11e4-aaab-000b6a4d90f4
,,,,2960ecd5-5307-11e4-aaab-000b6a4d90f4
,,,,29615d1a-5307-11e4-aaab-000b6a4d90f4
,,,,2961ce04-5307-11e4-aaab-000b6a4d90f4
,,,,29623e7c-5307-11e4-aaab-000b6a4d90f4
,,,,2962ae6a-5307-11e4-aaab-000b6a4d90f4
,,,,29631eba-5307-11e4-aaab-000b6a4d90f4
,,,,29638fed-5307-11e4-aaab-000b6a4d90f4
,,,,296401ee-5307-11e4-aaab-000b6a4d90f4
,,,,2964712d-5307-11e4-aaab-000b6a4d90f4
,,,,2964e1fb-5307-11e4-aaab-000b6a4d90f4
,,,,29655259-5307-11e4-aaab-000b6a4d90f4
,,,,2965d3d9-5307-11e4-aaab-000b6a4d90f4
,,,,2966448e-5307-11e4-aaab-000b6a4d90f4
,,,,2966b35a-5307-11e4-aaab-000b6a4d90f4
,,,,296723b3-5307-11e4-aaab-000b6a4d90f4
,,,,29679fd7-5307-11e4-aaab-000b6a4d90f4
,,,,29681118-5307-11e4-aaab-000b6a4d90f4
,,,,29688184-5307-11e4-aaab-000b6a4d90f4
,,,,2968f100-5307-11e4-aaab-000b6a4d90f4
,,,,296961ea-5307-11e4-aaab-000b6a4d90f4
,,,,2969d20d-5307-11e4-aaab-000b6a4d90f4
,,,,296abbde-5307-11e4-aaab-000b6a4d90f4
,,,,296b2b60-5307-11e4-aaab-000b6a4d90f4
,,,,296bb121-5307-11e4-aaab-000b6a4d90f4
,,,,296c5356-5307-11e4-aaab-000b6a4d90f4
,,,,296cc39e-5307-11e4-aaab-000b6a4d90f4
,,,,296d33ab-5307-11e4-aaab-000b6a4d90f4
,,,,296da452-5307-11e4-aaab-000b6a4d90f4
,,,,296e15a3-5307-11e4-aaab-000b6a4d90f4
,,,,296e854f-5307-11e4-aaab-000b6a4d90f4
,,,,296ef692-5307-11e4-aaab-000b6a4d90f4
,,,,296f6609-5307-11e4-aaab-000b6a4d90f4
,,,,296fd986-5307-11e4-aaab-000b6a4d90f4
,,,,29704a43-5307-11e4-aaab-000b6a4d90f4
,,,,2970bbf6-5307-11e4-aaab-000b6a4d90f4
,,,,29712db4-5307-11e4-aaab-000b6a4d90f4
,,,,29719cbe-5307-11e4-aaab-000b6a4d90f4
,,,,29720d2d-5307-11e4-aaab-000b6a4d90f4
,,,,29727d0a-5307-11e4-aaab-000b6a4d90f4
,,,,2972fe3a-5307-11e4-aaab-000b6a4d90f4
,,,,29736fac-5307-11e4-aaab-000b6a4d90f4
,,,,2973ddd6-5307-11e4-aaab-000b6a4d90f4
,,,,29744e4b-5307-11e4-aaab-000b6a4d90f4
,,,,2974bf0e-5307-11e4-aaab-000b6a4d90f4
,,,,29752fa4-5307-11e4-aaab-000b6a4d90f4
,,,,2975a002-5307-11e4-aaab-000b6a4d90f4
,,,,2976103c-5307-11e4-aaab-000b6a4d90f4
,,,,2976826a-5307-11e4-aaab-000b6a4d90f4
,,,,2976f378-5307-11e4-aaab-000b6a4d90f4
,,,,29776324-5307-11e4-aaab-000b6a4d90f4
,,,,2977d402-5307-11e4-aaab-000b6a4d90f4
,,,,29784450-5307-11e4-aaab-000b6a4d90f4
,,,,2978b4f9-5307-11e4-aaab-000b6a4d90f4
,,,,297924cc-5307-11e4-aaab-000b6a4d90f4
,,,,2979984c-5307-11e4-aaab-000b6a4d90f4
,,,,297a0875-5307-11e4-aaab-000b6a4d90f4
,,,,297a77c2-5307-11e4-aaab-000b6a4d90f4
,,,,297af634-5307-11e4-aaab-000b6a4d90f4
,,,,297b6734-5307-11e4-aaab-000b6a4d90f4
,,,,297bd792-5307-11e4-aaab-000b6a4d90f4
,,,,297c482b-5307-11e4-aaab-000b6a4d90f4
,,,,297cb854-5307-11e4-aaab-000b6a4d90f4
,,,,297d292a-5307-11e4-aaab-000b6a4d90f4
,,,,297d99e2-5307-11e4-aaab-000b6a4d90f4
,,,,297e0a75-5307-11e4-aaab-000b6a4d90f4
,,,,297e7a72-5307-11e4-aaab-000b6a4d90f4
,,,,297eea87-5307-11e4-aaab-000b6a4d90f4
,,,,297f5af9-5307-11e4-aaab-000b6a4d90f4
,,,,297fcb30-5307-11e4-aaab-000b6a4d90f4
,,,,29803b22-5307-11e4-aaab-000b6a4d90f4
,,,,2980abc0-5307-11e4-aaab-000b6a4d90f4
,,,,29811b8a-5307-11e4-aaab-000b6a4d90f4
,,,,29818c2e-5307-11e4-aaab-000b6a4d90f4
,,,,2981fe06-5307-11e4-aaab-000b6a4d90f4
,,,,29826f00-5307-11e4-aaab-000b6a4d90f4
,,,,2982e07e-5307-11e4-aaab-000b6a4d90f4
,,,,29835064-5307-11e4-aaab-000b6a4d90f4
,,,,2983c3df-5307-11e4-aaab-000b6a4d90f4
,,,,29843342-5307-11e4-aaab-000b6a4d90f4
,,,,2984a3c1-5307-11e4-aaab-000b6a4d90f4
,,,,29851383-5307-11e4-aaab-000b6a4d90f4
,,,,298582e6-5307-11e4-aaab-000b6a4d90f4
,,,,2985f360-5307-11e4-aaab-000b6a4d90f4
,,,,2986641b-5307-11e4-aaab-000b6a4d90f4
,,,,2986d401-5307-11e4-aaab-000b6a4d90f4
,,,,29874307-5307-11e4-aaab-000b6a4d90f4
,,,,2987b28c-5307-11e4-aaab-000b6a4d90f4
,,,,2988239f-5307-11e4-aaab-000b6a4d90f4
,,,,298893fe-5307-11e4-aaab-000b6a4d90f4
,,,,2989076d-5307-11e4-aaab-000b6a4d90f4
,,,,29897761-5307-11e4-aaab-000b6a4d90f4
,,,,2989e7a9-5307-11e4-aaab-000b6a4d90f4
,,,,298a58a9-5307-11e4-aaab-000b6a4d90f4
,,,,298ac91b-5307-11e4-aaab-000b6a4d90f4
,,,,298b392b-5307-11e4-aaab-000b6a4d90f4
,,,,298ba932-5307-11e4-aaab-000b6a4d90f4
,,,,298c1934-5307-11e4-aaab-000b6a4d90f4
,,,,298c888f-5307-11e4-aaab-000b6a4d90f4
,,,,298cf8fe-5307-11e4-aaab-000b6a4d90f4
,,,,298d69bb-5307-11e4-aaab-000b6a4d90f4
